,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
100,-0.014420191,0.009327019,0.002784675,0.0039168242,-0.0037284466,-0.0067103067,0.009904288,0.02425115,-0.012643651,-0.005755781,-0.0013488315,-0.021804577,0.008160267,0.011448322,6.4691994e-06,-0.010782085,0.016073085,-0.0024522787,-0.0037236768,-0.01931678,8.239772e-05,-0.0048604785,0.01413743,-0.007005635,0.0025549673,0.01137606,-0.016385805,0.00552598,-0.008353377,0.0039691143,0.017587613,-0.0041118446,0.006512176,-0.022123143,-0.0010006439,0.011330101,0.006979842,-0.008310238,-0.0035741099,-0.0060610515,0.007884007,-0.013448589,0.0015564492,-0.0003962869,0.0065589207,-0.0039971275,-0.015173595,-0.007243916,0.008432392,0.0062890425,0.0027627235,-0.012819278,-0.009010913,0.0057267733,0.0057048,0.0039798813,0.00812386,0.0033251983,-0.0054226145,0.001695721,-0.0049672336,-0.004434564,0.008979252,0.004569024,-0.014761111,0.015225884,-0.00893672,0.0090701105,-0.0057337997,0.012056385,0.006942764,0.008497924,0.0049186023,-0.0026284542,0.010688742,-0.005680764,-0.0037364913,0.0020274376,-0.011005815,-0.0015187734,-0.008188594,-0.003186614,-0.012559921,0.0117316265,-0.008746207,-0.009702778,0.0014069553,0.002291002,0.008652386,-0.0012020934,0.012854396,0.0028371578,-0.0062217345,-0.011607908,0.026664702,0.0021199498,0.0059883157,-0.009873375,0.0037474707,-0.00509167
101,-0.014420191,0.009327019,0.002784675,0.0039168242,-0.0037284466,-0.0067103067,0.009904288,0.02425115,-0.012643651,-0.005755781,-0.0013488315,-0.021804577,0.008160267,0.011448322,6.4691994e-06,-0.010782085,0.016073085,-0.0024522787,-0.0037236768,-0.01931678,8.239772e-05,-0.0048604785,0.01413743,-0.007005635,0.0025549673,0.01137606,-0.016385805,0.00552598,-0.008353377,0.0039691143,0.017587613,-0.0041118446,0.006512176,-0.022123143,-0.0010006439,0.011330101,0.006979842,-0.008310238,-0.0035741099,-0.0060610515,0.007884007,-0.013448589,0.0015564492,-0.0003962869,0.0065589207,-0.0039971275,-0.015173595,-0.007243916,0.008432392,0.0062890425,0.0027627235,-0.012819278,-0.009010913,0.0057267733,0.0057048,0.0039798813,0.00812386,0.0033251983,-0.0054226145,0.001695721,-0.0049672336,-0.004434564,0.008979252,0.004569024,-0.014761111,0.015225884,-0.00893672,0.0090701105,-0.0057337997,0.012056385,0.006942764,0.008497924,0.0049186023,-0.0026284542,0.010688742,-0.005680764,-0.0037364913,0.0020274376,-0.011005815,-0.0015187734,-0.008188594,-0.003186614,-0.012559921,0.0117316265,-0.008746207,-0.009702778,0.0014069553,0.002291002,0.008652386,-0.0012020934,0.012854396,0.0028371578,-0.0062217345,-0.011607908,0.026664702,0.0021199498,0.0059883157,-0.009873375,0.0037474707,-0.00509167
102,-0.0047280677,0.0013336596,-0.002024593,-0.0042301374,-0.0045473557,-0.0038875653,0.0026014727,0.013060354,-0.0050294953,-0.009760449,0.0004393718,-0.011446863,0.0011981811,0.0063348375,0.005119011,-0.004261669,0.010339508,0.002610453,0.00045873364,-0.008225753,0.004572429,0.0029168623,0.007815493,-0.0036153344,-0.0010755211,0.0019515456,-0.0031657582,0.0006301524,-0.00811649,0.009240218,0.010832834,-0.0069450797,-0.0030451724,-0.0050216555,-0.0005016809,0.0066591003,0.0037977805,-0.0029932507,-0.004170333,-0.002578618,-0.0004370418,-0.0066064396,-0.007827708,-0.002397539,0.0048084636,-0.0021333178,-0.0026913728,-0.007739409,0.0080046505,0.0036975213,0.0044706054,-0.008360369,-0.008715247,-0.0022275392,0.0011160383,0.004114327,0.0019869313,-0.0009076054,-0.003643519,0.001064249,-0.003713402,-0.0029572211,0.00073025527,0.0029942621,-0.0004077173,0.010205422,-0.0016733637,0.004261976,-0.008572826,0.006139748,0.0033114734,0.0043742624,0.011103592,-0.0040797447,0.002126803,-0.004538561,-0.0024977427,-0.00091366714,-0.010131974,0.00051194476,-0.0053179665,-0.0011511346,-0.007634829,-0.00034673844,0.0015688633,-0.00429078,0.0028330588,0.0011945006,0.0047120512,0.0073023587,0.0078768395,0.0035638048,0.0013869054,-0.0054588984,0.012999134,0.0082779005,0.012865399,-0.0031730912,0.00070298323,0.0012808844
103,-0.0047280677,0.0013336596,-0.002024593,-0.0042301374,-0.0045473557,-0.0038875653,0.0026014727,0.013060354,-0.0050294953,-0.009760449,0.0004393718,-0.011446863,0.0011981811,0.0063348375,0.005119011,-0.004261669,0.010339508,0.002610453,0.00045873364,-0.008225753,0.004572429,0.0029168623,0.007815493,-0.0036153344,-0.0010755211,0.0019515456,-0.0031657582,0.0006301524,-0.00811649,0.009240218,0.010832834,-0.0069450797,-0.0030451724,-0.0050216555,-0.0005016809,0.0066591003,0.0037977805,-0.0029932507,-0.004170333,-0.002578618,-0.0004370418,-0.0066064396,-0.007827708,-0.002397539,0.0048084636,-0.0021333178,-0.0026913728,-0.007739409,0.0080046505,0.0036975213,0.0044706054,-0.008360369,-0.008715247,-0.0022275392,0.0011160383,0.004114327,0.0019869313,-0.0009076054,-0.003643519,0.001064249,-0.003713402,-0.0029572211,0.00073025527,0.0029942621,-0.0004077173,0.010205422,-0.0016733637,0.004261976,-0.008572826,0.006139748,0.0033114734,0.0043742624,0.011103592,-0.0040797447,0.002126803,-0.004538561,-0.0024977427,-0.00091366714,-0.010131974,0.00051194476,-0.0053179665,-0.0011511346,-0.007634829,-0.00034673844,0.0015688633,-0.00429078,0.0028330588,0.0011945006,0.0047120512,0.0073023587,0.0078768395,0.0035638048,0.0013869054,-0.0054588984,0.012999134,0.0082779005,0.012865399,-0.0031730912,0.00070298323,0.0012808844
104,-0.012393111,0.0112891365,0.0052801576,0.001015367,-0.006113517,-0.019308921,0.011657097,0.042169034,-0.017244617,-0.026728185,-0.0012410422,-0.030653514,-0.0033246037,0.021270975,0.011331801,-0.015757792,0.013284858,0.0035803455,-0.002245816,-0.029029146,0.014533465,0.0014821349,0.014189312,-0.016578216,0.0014586344,0.010146832,-0.019831944,-0.0042912997,-0.011864073,0.009167009,0.026835296,-0.008258988,0.004157509,-0.035251718,-0.0168162,0.020079192,0.005947963,-0.008008778,-0.005413863,-0.01956752,0.012586933,-0.011963228,-0.018778207,0.0010325431,0.016831202,-0.00605241,-0.024774887,-0.006721585,0.007563532,0.012471639,0.003975165,-0.024573915,-0.009683508,-0.00855777,-0.0044845473,0.00042266608,0.013569538,-0.016038153,-0.008860217,0.008426473,-0.006378037,-0.004589144,0.0019795243,0.0071263006,-0.018475013,0.029923283,-0.0019308495,0.013357529,-0.018233884,0.011524141,0.003284826,0.0073548714,0.022892876,-0.0111376885,0.015604884,-0.0049282927,0.0070189023,-0.0017059424,-0.015316809,-0.00040078536,-0.024502119,-0.008678598,-0.007241409,0.013471864,-0.0050974092,-0.014871795,0.014071073,0.010254512,0.012463575,0.008774855,0.015067108,0.009711511,-0.00036953483,-0.015455986,0.033111736,0.012819402,0.016331192,-0.0171454,0.0059746047,-0.0003349518
105,-0.012393111,0.0112891365,0.0052801576,0.001015367,-0.006113517,-0.019308921,0.011657097,0.042169034,-0.017244617,-0.026728185,-0.0012410422,-0.030653514,-0.0033246037,0.021270975,0.011331801,-0.015757792,0.013284858,0.0035803455,-0.002245816,-0.029029146,0.014533465,0.0014821349,0.014189312,-0.016578216,0.0014586344,0.010146832,-0.019831944,-0.0042912997,-0.011864073,0.009167009,0.026835296,-0.008258988,0.004157509,-0.035251718,-0.0168162,0.020079192,0.005947963,-0.008008778,-0.005413863,-0.01956752,0.012586933,-0.011963228,-0.018778207,0.0010325431,0.016831202,-0.00605241,-0.024774887,-0.006721585,0.007563532,0.012471639,0.003975165,-0.024573915,-0.009683508,-0.00855777,-0.0044845473,0.00042266608,0.013569538,-0.016038153,-0.008860217,0.008426473,-0.006378037,-0.004589144,0.0019795243,0.0071263006,-0.018475013,0.029923283,-0.0019308495,0.013357529,-0.018233884,0.011524141,0.003284826,0.0073548714,0.022892876,-0.0111376885,0.015604884,-0.0049282927,0.0070189023,-0.0017059424,-0.015316809,-0.00040078536,-0.024502119,-0.008678598,-0.007241409,0.013471864,-0.0050974092,-0.014871795,0.014071073,0.010254512,0.012463575,0.008774855,0.015067108,0.009711511,-0.00036953483,-0.015455986,0.033111736,0.012819402,0.016331192,-0.0171454,0.0059746047,-0.0003349518
106,-0.054402858,0.0484396,0.009222783,0.003553241,-0.021500872,-0.07784043,0.06311492,0.1524933,-0.07763207,-0.083171114,0.01791897,-0.11921917,0.0156221865,0.08078741,0.04273842,-0.030230332,0.08097361,-0.013487938,-0.021475784,-0.11824163,0.032097436,0.011228645,0.07891947,-0.060172155,0.005635073,0.028341621,-0.06218923,-0.00790614,-0.058789935,0.046866883,0.11407426,-0.043867752,0.030764906,-0.124201186,-0.064508386,0.10790004,0.03634065,-0.06938358,-0.027531918,-0.079442665,0.031995762,-0.07065717,-0.04402284,0.006049908,0.060366444,-0.02867629,-0.07807658,-0.027999464,0.03147379,0.04075095,0.037733097,-0.08309825,-0.03151521,-0.02005235,-0.023661481,0.038134962,0.07297328,-0.028309014,-0.03267453,0.03266488,-0.030275794,0.0030773117,0.041003264,0.029825337,-0.07091143,0.13138323,-0.02949555,0.055949066,-0.08886448,0.048629157,-0.01019812,0.07352424,0.09921877,-0.020947529,0.06726114,-0.01568761,0.024889197,0.002151278,-0.055718258,0.0042106155,-0.08941872,-0.031537384,-0.054852962,0.06749584,0.0019003234,-0.065442964,0.03934467,0.025949659,0.049715832,0.025766484,0.060994785,0.04035882,0.015095573,-0.02700924,0.13889582,0.053945605,0.0744867,-0.043917082,0.028566074,-0.0018449747
107,-0.054402858,0.0484396,0.009222783,0.003553241,-0.021500872,-0.07784043,0.06311492,0.1524933,-0.07763207,-0.083171114,0.01791897,-0.11921917,0.0156221865,0.08078741,0.04273842,-0.030230332,0.08097361,-0.013487938,-0.021475784,-0.11824163,0.032097436,0.011228645,0.07891947,-0.060172155,0.005635073,0.028341621,-0.06218923,-0.00790614,-0.058789935,0.046866883,0.11407426,-0.043867752,0.030764906,-0.124201186,-0.064508386,0.10790004,0.03634065,-0.06938358,-0.027531918,-0.079442665,0.031995762,-0.07065717,-0.04402284,0.006049908,0.060366444,-0.02867629,-0.07807658,-0.027999464,0.03147379,0.04075095,0.037733097,-0.08309825,-0.03151521,-0.02005235,-0.023661481,0.038134962,0.07297328,-0.028309014,-0.03267453,0.03266488,-0.030275794,0.0030773117,0.041003264,0.029825337,-0.07091143,0.13138323,-0.02949555,0.055949066,-0.08886448,0.048629157,-0.01019812,0.07352424,0.09921877,-0.020947529,0.06726114,-0.01568761,0.024889197,0.002151278,-0.055718258,0.0042106155,-0.08941872,-0.031537384,-0.054852962,0.06749584,0.0019003234,-0.065442964,0.03934467,0.025949659,0.049715832,0.025766484,0.060994785,0.04035882,0.015095573,-0.02700924,0.13889582,0.053945605,0.0744867,-0.043917082,0.028566074,-0.0018449747
108,-0.0029832553,-0.0045692804,0.003989302,-0.0018055574,-0.0032432792,0.0018206593,0.009227447,0.0030031893,0.005570058,-0.0042577107,0.0017618309,-0.010605926,-0.0014647227,0.0058424645,-0.0024088188,0.0035244343,0.003959861,0.0013824212,-0.0061177323,-0.0013402617,-0.006937008,-0.0045510055,0.0014780995,-0.0082990965,-0.005850975,-0.005174479,0.0008118405,-0.008684153,-0.007913321,0.0074928105,0.0041224873,0.0032554995,0.0011964749,-0.009888707,-0.0001636066,0.011898563,0.00090196665,0.0016097463,-0.0069502583,0.005601868,0.0019226716,-0.0020626902,-0.0075357333,0.0036859633,0.0095092105,0.0017146879,-0.0027716444,0.00070746103,-0.0032434114,0.0007150532,0.0042789746,-0.005690654,-0.0016481429,0.0011134818,0.004082503,0.0033312258,-0.0021182513,0.0053024506,0.002510177,0.008128222,0.0050617745,0.0027564904,0.0012395307,0.0050251284,0.0050761765,0.0012032498,-0.0026199205,0.009322979,-0.0030506928,-0.002021874,-0.00088806666,0.0032099942,0.007080824,-0.00022083148,-0.0015604654,0.0051190043,0.0029339965,-0.0012412397,-0.0069952523,0.00043879845,-0.010610212,-0.009289667,0.007016102,-0.0025979704,0.0037945907,-0.00490977,0.00032635382,0.008408157,0.0046341424,-4.8238784e-05,-0.0007099912,-0.0007763194,-0.00013912609,-0.004454869,0.009055873,-0.0029711556,0.00044764695,0.0029320952,0.009559682,4.0255953e-05
109,-0.0029832553,-0.0045692804,0.003989302,-0.0018055574,-0.0032432792,0.0018206593,0.009227447,0.0030031893,0.005570058,-0.0042577107,0.0017618309,-0.010605926,-0.0014647227,0.0058424645,-0.0024088188,0.0035244343,0.003959861,0.0013824212,-0.0061177323,-0.0013402617,-0.006937008,-0.0045510055,0.0014780995,-0.0082990965,-0.005850975,-0.005174479,0.0008118405,-0.008684153,-0.007913321,0.0074928105,0.0041224873,0.0032554995,0.0011964749,-0.009888707,-0.0001636066,0.011898563,0.00090196665,0.0016097463,-0.0069502583,0.005601868,0.0019226716,-0.0020626902,-0.0075357333,0.0036859633,0.0095092105,0.0017146879,-0.0027716444,0.00070746103,-0.0032434114,0.0007150532,0.0042789746,-0.005690654,-0.0016481429,0.0011134818,0.004082503,0.0033312258,-0.0021182513,0.0053024506,0.002510177,0.008128222,0.0050617745,0.0027564904,0.0012395307,0.0050251284,0.0050761765,0.0012032498,-0.0026199205,0.009322979,-0.0030506928,-0.002021874,-0.00088806666,0.0032099942,0.007080824,-0.00022083148,-0.0015604654,0.0051190043,0.0029339965,-0.0012412397,-0.0069952523,0.00043879845,-0.010610212,-0.009289667,0.007016102,-0.0025979704,0.0037945907,-0.00490977,0.00032635382,0.008408157,0.0046341424,-4.8238784e-05,-0.0007099912,-0.0007763194,-0.00013912609,-0.004454869,0.009055873,-0.0029711556,0.00044764695,0.0029320952,0.009559682,4.0255953e-05
110,-0.0032651762,-0.0021822723,-0.004301116,0.0032819018,-0.0062510637,-0.010494796,0.012359227,0.021023825,-0.007934252,-0.0065721977,0.00089992455,-0.018680697,-0.0043990156,0.01458597,-0.0026925881,-0.008494672,0.018006645,-0.0019171904,0.0011106853,-0.013499957,-0.0018856078,0.0019094814,0.008098865,-0.00862604,-0.0012850189,0.0029024307,-0.0038009868,0.0009319072,-0.011340963,0.0030815667,0.009066245,0.0012443148,2.0580599e-05,-0.017541809,-0.0056980504,0.01980972,-0.0010689946,-0.0116038835,-0.009252382,-0.013514808,0.0035096977,-0.015373647,-0.0062443465,0.0028325927,0.009829841,-0.006301655,-0.01550944,-0.002040716,0.007803839,0.000522851,0.004911708,-0.018366737,-0.009274382,-0.0046589663,-0.009482158,0.0071611684,0.007300856,-0.0012271088,-0.00013382989,0.004611543,-0.007375556,0.001065857,0.0020268727,0.0034144064,-0.0035142654,0.013322034,-0.0019012953,0.0052130455,-0.015980102,0.007933607,-0.00058506354,0.0082907155,0.0046019754,0.0027811914,0.008027727,-0.0013616504,0.004144275,-0.004848767,-0.009432501,-0.00745915,-0.00802307,-0.0072602606,-0.0032209475,0.015902296,-0.00014071516,-0.007853715,3.2905606e-05,0.011472279,0.010262713,-7.750862e-05,0.013348965,0.0038061584,-0.005743335,-0.004958129,0.01679844,0.009519959,0.006909914,-0.011487586,-0.0017693676,0.008225879
111,-0.0032651762,-0.0021822723,-0.004301116,0.0032819018,-0.0062510637,-0.010494796,0.012359227,0.021023825,-0.007934252,-0.0065721977,0.00089992455,-0.018680697,-0.0043990156,0.01458597,-0.0026925881,-0.008494672,0.018006645,-0.0019171904,0.0011106853,-0.013499957,-0.0018856078,0.0019094814,0.008098865,-0.00862604,-0.0012850189,0.0029024307,-0.0038009868,0.0009319072,-0.011340963,0.0030815667,0.009066245,0.0012443148,2.0580599e-05,-0.017541809,-0.0056980504,0.01980972,-0.0010689946,-0.0116038835,-0.009252382,-0.013514808,0.0035096977,-0.015373647,-0.0062443465,0.0028325927,0.009829841,-0.006301655,-0.01550944,-0.002040716,0.007803839,0.000522851,0.004911708,-0.018366737,-0.009274382,-0.0046589663,-0.009482158,0.0071611684,0.007300856,-0.0012271088,-0.00013382989,0.004611543,-0.007375556,0.001065857,0.0020268727,0.0034144064,-0.0035142654,0.013322034,-0.0019012953,0.0052130455,-0.015980102,0.007933607,-0.00058506354,0.0082907155,0.0046019754,0.0027811914,0.008027727,-0.0013616504,0.004144275,-0.004848767,-0.009432501,-0.00745915,-0.00802307,-0.0072602606,-0.0032209475,0.015902296,-0.00014071516,-0.007853715,3.2905606e-05,0.011472279,0.010262713,-7.750862e-05,0.013348965,0.0038061584,-0.005743335,-0.004958129,0.01679844,0.009519959,0.006909914,-0.011487586,-0.0017693676,0.008225879
